date,employee_title,location,employee_status,review_title,helpful,pros,cons,advice_to_mgmt,rating_overall,rating_balance,rating_culture,rating_career,rating_comp,rating_mgmt,recommends,positive_outlook,approves_of_CEO
Mon Nov 09 2020, Manager,"Los Angeles, CA",Current Employee ,Fun company to work for,0,"Fun, Creative; makes me feel proud
","Sometimes a bit old school but it is on the track to transition
Helpfu",,4.0,,,,,,,,
Sun Oct 25 2020, Resort Operations Assistant (ROA),"Orlando, FL",Current Employee ,The Happiest Place on Earth,0,"- quality benefits
- excellent organization and structure
- most helpful and supportive leadership
","- struggling right now due to COVID and lay offs, so may not be hiring for a while
Helpfu",,5.0,,,,,,,,
Sun Oct 25 2020, Costuming Hostess,"Orlando, FL",Current Employee ,Making magic is good for the soul,0,"Great Teamwork all around 
Great professional learning experience
","No cons really however, work schedule flexibility could be more accommodating to make more appropriate plans
Helpfu",,5.0,,,,,,,,
Sun Nov 08 2020,Anonymous,"Burbank, CA",Former Employee ,Disney Channel,0,"Great Benefits and good pay, occasional overtime
","Many departments work with a minimal staff
Helpfu",,4.0,3.0,4.0,4.0,4.0,5.0,Recommends,,
Sun Nov 08 2020,Anonymous,,Current Employee ,Ok Place to work,0,"Free park admission, Somewhat affordable healthcare
","Locations, hours, miscommunication between departments
Helpfu",,4.0,,,,,,,,
Sat Oct 24 2020, Principal Equity Performer,"Orlando, FL",Former Employee ,Great company to work for!,0,"Good pay and flexible hours.
","Not enough shifts as a sub performer.
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,,,
Sat Nov 07 2020, Security Manager,"Anaheim, CA",Current Employee ,A Place To Grow,0,"Large company structure
Variety of different positions
","Current Gov sanctions
Below average pay
Helpfu",,4.0,3.0,5.0,5.0,5.0,4.0,Recommends,Neutral Outlook,
Sun Nov 29 2020, Attraction mechanic,"Orlando, FL",Current Employee ,Trash,0,"Decent pay and benefits low level management nice.
","Crap work schedule. Soulless greedy corporate management. They make u feel like your the center of their universe, but youll find out quickly they couldnt care less
Advice to Management
Stop being dirtbags
Helpfu","Stop being dirtbags
Helpfu",1.0,1.0,1.0,5.0,2.0,2.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Sat Nov 28 2020, Another Cog In the Machine,"Burbank, CA",Former Employee ,Toxic Workplace,0,"Access to Disneyland... I guess
","This company has the worst “culture” EVER!!!
Advice to Management
Focus on the advancement of your employees
Helpfu","Focus on the advancement of your employees
Helpfu",1.0,1.0,1.0,1.0,1.0,1.0,Doesn't Recommend,Negative Outlook,No opinion of CEO
Thu Oct 22 2020, Assistant Manager,N/A,Former Employee ,Great store,0,"Great company fun too ok work for
","Low pay no life besides work
Helpfu",,5.0,2.0,5.0,3.0,4.0,4.0,Recommends,Positive Outlook,
Thu Oct 22 2020, Member Services Coordinator,"Anaheim, CA",Former Employee ,Best Job I Have Had,0,"Good pay, resort perks, great benefits
","must work holidays or overnight shifts
Helpfu",,5.0,4.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Disapproves of CEO
Fri Nov 27 2020, Communications,"Lorton, VA",Current Employee ,Fun,0,"Fun and busy and youthful
","Profit-driven and not employee friendly
Helpfu",,1.0,1.0,1.0,1.0,1.0,1.0,Doesn't Recommend,Positive Outlook,No opinion of CEO
Wed Oct 21 2020, Reservation Sales Agent,,Current Employee ,Best Company to Work For!,0,"Great perks and Benefits fun work environment opportunity for development and promotion.
","In my own personal experience there is no cons.
Advice to Management
Keep up the Good Work!
Helpfu","Keep up the Good Work!
Helpfu",5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Wed Oct 21 2020, N/A,"Orlando, FL",Former Employee ,Great company with great opportunities!,0,"Working with a company as large as Disney, there are plenty of opportunities to do pretty much anything you can imagine.
","The company is huge and it is easy to get lost in the crowd, so it important that you stand out and network.
Helpfu",,5.0,5.0,5.0,5.0,5.0,4.0,Recommends,Neutral Outlook,
Wed Oct 21 2020, Guest Experience Coordinator,"Orlando, FL",Current Employee ,Awesome,0,"Great leadership development across every line of business
","low pay and few advancement opportunities due to COVID-19
Helpfu",,5.0,,,,,,,,
Wed Oct 21 2020, Unemployed,"Orlando, FL",Former Employee ,The most magical company,0,"Good pay, cares about cast members, opportunities for advancement
","Struggling right now thanks to COVID-19
Advice to Management
Keep being magical
Helpfu","Keep being magical
Helpfu",5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Neutral Outlook,Disapproves of CEO
Wed Nov 04 2020, Food Service Worker,"Orlando, FL",Former Employee ,Good enough,0,"Can get to the parks
","Very strict on personal image
Helpfu",,4.0,5.0,4.0,5.0,4.0,3.0,,,
Wed Nov 04 2020, Attractions Cast Member,"Anaheim, CA",Former Employee ,"Love and miss the experiences, not the management",0,"Free admission, fun experiences, working with other cast members
","Management, inconsistent hours, heavy load of work for low pay
Advice to Management
Take better care and communicate more with cast members
Helpfu","Take better care and communicate more with cast members
Helpfu",4.0,1.0,2.0,3.0,3.0,2.0,Doesn't Recommend,Neutral Outlook,Disapproves of CEO
Wed Nov 04 2020, Attractions Cast Member,"Anaheim, CA",Former Employee ,"Love and miss the experiences, not the management",0,"Free admission, fun experiences, working with other cast members
","Management, inconsistent hours, heavy load of work for low pay
Advice to Management
Take better care and communicate more with cast members
Helpfu","Take better care and communicate more with cast members
Helpfu",4.0,1.0,2.0,3.0,3.0,2.0,Doesn't Recommend,Neutral Outlook,Disapproves of CEO
Tue Oct 20 2020, Customer Service Representative,"Orlando, FL",Current Employee ,Walt Disney company,0,"Great work environment, friendly people
","Very long Work hours. No work life balance.
Advice to Management
Very good
Helpfu","Very good
Helpfu",5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Tue Oct 20 2020, Lifeguard,N/A,Former Employee ,Awesome,0,"Great environment, great benefits, and looks great on a resume
","The pay isn't great for all it entails.
Helpfu",,5.0,,,,,,,,
Tue Oct 20 2020, Guest Service Assistant,"Anaheim, CA",Former Employee ,Salary,0,"It's a great company to work for
","Non that I can think of
Helpfu",,5.0,,,,,,,,
Mon Oct 19 2020, Administrative Assistant,"Orlando, FL",Former Employee ,Work here,0,"It’s Disney world! You want to work here!
","You are a small fish in a big pond
Helpfu",,5.0,,,,,,,,
Mon Oct 19 2020, Guest Relations Cast Member,"Anaheim, CA",Former Employee ,Guest relations,0,"Amazing friends and opportunities to grow
","Working holidays was a con
Helpfu",,5.0,,,,,,,,
Mon Oct 19 2020, Server/Waiter,,Former Employee ,Some of the best restaurants to work for in the Orlando area.,0,"Great money, benefits and free Disney tickets
","Like any other f&b, scheduling is not the best.
Helpfu",,5.0,5.0,5.0,5.0,4.0,4.0,,,
Mon Oct 19 2020, Secretary/Administrative Assistant,"Lake Buena Vista, FL",Former Employee ,Great working for Walt Disney World,0,"I had always wanted to work for Walt Disney World
","Nothing can be said as I loved every minute
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Mon Nov 02 2020, PhotoPass Photographer,,Current Employee ,Photographer,0,"Great place to work, it's very magical
","The Florida heat can be very taxing
Helpfu",,4.0,,,,,,,,
Mon Nov 02 2020, Training &amp; Development,"Garden Grove, CA",Former Employee ,Good place to learn,0,"Accommodating schedules
Good training
Learn a variety of skills
Good benefits
Fun & good partnerships
","Long hours
Weekends & holiday work
Competitive leadership training
Helpfu",,4.0,3.0,4.0,4.0,3.0,4.0,Recommends,Neutral Outlook,Approves of CEO
Sun Oct 18 2020, Attractions Cast Member,N/A,Former Employee ,Loved it!,0,"Great environment, especially if you are a disney fan
","No cons for this job(:
Helpfu",,5.0,,,,,,,,
Sun Oct 18 2020, Guest Relations,"Orlando, FL",Current Employee ,Great Place to work,0,"Good benefits, Great environment! Made lifelong friendships
","Long hours, low pay difficult guests
Helpfu",,5.0,,,,,,,,
Sun Oct 18 2020, Guest Experience Manager,"Orlando, FL",Former Employee ,Great Company with a Legacy of making Magic,0,"A company that lives its values. They prefer to promote from within. A vast variety of lines of business and skill development all within one company.
","There is a high level of competition at each level of advancement.
Helpfu",,5.0,4.0,5.0,5.0,4.0,3.0,Recommends,Neutral Outlook,No opinion of CEO
Sun Oct 18 2020, Guest Relations Cast Member,"Orlando, FL",Current Employee ,Loved working here!,0,"Loved working with a great team and learned new things everyday!
","Scheduling was not very flexible and it was difficult to get time off.
Helpfu",,5.0,,,,,,,,
Sun Oct 18 2020, Help Desk Technician,"Albuquerque, NM",Former Employee ,no review,0,"None to give out right now
","Il be pluevait Pas sir temps
Helpfu",,5.0,,,,,,,,
Sun Oct 18 2020, Host/Hostess,"Anaheim, CA",Former Employee ,Making Magic Happen,0,"Stands out on your resume.
Brings joy to your life through helping and serving others.
","Disney is a large company and your skills can get lost in the shuffle.
Helpfu",,5.0,4.0,5.0,5.0,3.0,4.0,Recommends,Positive Outlook,
Sun Nov 01 2020, Systems Engineer,"Bristol, CT",Current Employee ,Great time with great people,0,"Challenging on demand projects. 
Great people.
","Communication internally can be sometimes lacking.
Helpfu",,4.0,,,,,,,,
Sun Nov 01 2020, Attractions Cast Member,"Orlando, FL",Current Employee ,good company,0,"good pay and benefits. free college
","job security, bad management, hours
Helpfu",,4.0,,,,,,,,
Mon Nov 02 2020, Bartender,,Former Employee ,"No benefits, laid off",0,"Costume, tips and you get free entry into theme parks.
","No benefits or assistance to part time cms
Helpfu",,2.0,1.0,4.0,5.0,2.0,1.0,No opinion of CEO,,
Sun Nov 01 2020, Inventory Control Clerk,"Lake Buena Vista, FL",Former Employee ,Okay company but concerned with executive pay over their employees,0,"Lots of possible positions, both union and non union jobs available
","They can always replace you no matter what
Helpfu",,3.0,3.0,5.0,5.0,4.0,2.0,Recommends,Neutral Outlook,No opinion of CEO
Sat Oct 17 2020, Industrial Maintenance Mechanic,"Sanford, FL",Current Employee ,Great company,0,"Professional environment, good pay and benefits. Great career opportunities.
","Job stability has taken a hit due to Covid-19. This is expected to turnaround.
Helpfu",,5.0,,,,,,,,
Sat Oct 17 2020, Customer Service Representative,,Current Employee ,Work,0,"Money, 401k, benefits, days off, friends, food
","Walking,trash, nasty people, hot days, rain, cold weather
Helpfu",,5.0,,,,,,,,
Sat Oct 17 2020, Industrial Engineer,"Orlando, FL",Former Employee ,"Disney is an amazing company with a very positive, purposeful working culture",0,"Purpose driven work, cast are collaborative and willing to help one another, (almost) everyone working there is very positive and striving for professional and personal excellence
","Sometimes the large size makes it difficult to get larger/strategic changes implemented.
Helpfu",,5.0,4.0,5.0,3.0,5.0,4.0,Recommends,Neutral Outlook,Approves of CEO
Sat Oct 17 2020, FOH Lead,"Anaheim, CA",Current Employee ,Low pay for a lot of responsibilities,0,"Park benefits and discounts are good
","Low pay for a lot of responsibilities
Helpfu",,5.0,4.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,No opinion of CEO
Fri Oct 30 2020, Disney World,"Orlando, FL",Current Employee ,Fun,0,"I enjoy working for the company
","It is difficult to deal with guests sometimes
Helpfu",,4.0,,,,,,,,
Fri Oct 30 2020, Entertainment Technician,"Anaheim, CA",Current Employee ,"Good, Unforeseen Circumstances",0,"I enjoyed the People, Environment, and Perks
","Sometimes you are working weird hours
Helpfu",,4.0,,,,,,,,
Fri Oct 30 2020, Merchandise Associate,N/A,Former Employee ,Apply. It's worth it,0,"Great environment. Room for growth
","None. I loved my job
Helpfu",,4.0,,,,,,,,
Fri Oct 30 2020, Cast Member,"Columbus, OH",Former Employee ,Tough to get ahead,0,"Parks benefits and discounts, team member setting
","popularity matters, many policies or attributes needed to get ahead are not clearly defined by management. Often appear opinion based.
Advice to Management
Increased input from all cast members within a division of the company, by location. Preventing biase.
Helpfu","Increased input from all cast members within a division of the company, by location. Preventing biase.
Helpfu",4.0,4.0,5.0,4.0,1.0,3.0,,,
Thu Oct 15 2020, Unemployed,"Winter Garden, FL",Former Employee ,Former employee,0,"Plenty of opportunities to learn and grow.
","No cons at this time
Helpfu",,5.0,3.0,4.0,4.0,4.0,4.0,Recommends,Positive Outlook,No opinion of CEO
Thu Oct 15 2020, Internship,,Former Employee ,Disney Internship,0,"Great team work, lost of hands on experience
","unions might keep you from advancing
Helpfu",,5.0,4.0,5.0,5.0,5.0,4.0,,,
Thu Oct 15 2020, Internship,,Former Employee ,Disney Internship,0,"Great team work, lost of hands on experience
","unions might keep you from advancing
Helpfu",,5.0,4.0,5.0,5.0,5.0,4.0,,,
Thu Oct 29 2020, Bartender,,Current Employee ,Disney,0,"Fun place to work with kids
","Takes a long time to park
Helpfu",,4.0,,,,,,,,
Thu Oct 29 2020, Security Manager,"Anaheim, CA",Current Employee ,Too Reactive,0,"Great benefits and perks for full time employees
","Not enough foresight to address emerging security issues.
Helpfu",,4.0,3.0,5.0,5.0,3.0,4.0,Recommends,Neutral Outlook,No opinion of CEO
Thu Oct 29 2020, Retail Cast Member,"Anaheim, CA",Former Employee ,easy job,0,"pretty easy going job. leads are mostly nice and it was always busy so time went by fast
","can be stressful at times, rude guests
Helpfu",,4.0,,,,,,,,
